region,measure,score,count,density,bandwidth,bin_width
NA,overall,-0.5343279900299178,91,0.760763476067953,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5313084847030943,112,0.7685343723227912,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5282889793762708,96,0.776272885342638,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5252694740494475,109,0.7839788757003983,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5222499687226239,96,0.7916456563077409,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5192304633958005,116,0.7992702114738548,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5162109580689769,109,0.8068488404990795,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5131914527421535,79,0.8143756568002296,0.05591942132945575,0.0030195053268233796
NA,overall,-0.51017194741533,99,0.8218458959154317,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5071524420885065,92,0.8292573321398117,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5041329367616831,116,0.8366049084074262,0.05591942132945575,0.0030195053268233796
NA,overall,-0.5011134314348595,130,0.8438829427919438,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4980939261080361,95,0.8510893776863923,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4950744207812126,94,0.8582167701358799,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4920549154543891,98,0.8652621743865737,0.05591942132945575,0.0030195053268233796
NA,overall,-0.48903541012756563,126,0.8722203864238595,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4860159048007422,114,0.8790876530883694,0.05591942132945575,0.0030195053268233796
NA,overall,-0.48299639947391876,100,0.8858563972785716,0.05591942132945575,0.0030195053268233796
NA,overall,-0.47997689414709527,104,0.8925223622933469,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4769573888202718,130,0.8990821827289484,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4739378834934483,119,0.9055270512616805,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4709183781666248,123,0.9118558017204349,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4678988728398013,122,0.9180608525620703,0.05591942132945575,0.0030195053268233796
NA,overall,-0.46487936751297787,130,0.9241388585018808,0.05591942132945575,0.0030195053268233796
NA,overall,-0.46185986218615444,114,0.9300846697739682,0.05591942132945575,0.0030195053268233796
NA,overall,-0.45884035685933094,139,0.9358933368331295,0.05591942132945575,0.0030195053268233796
NA,overall,-0.45582085153250745,114,0.941560344980196,0.05591942132945575,0.0030195053268233796
NA,overall,-0.45280134620568396,139,0.9470834133722886,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4497818408788605,119,0.9524555704669119,0.05591942132945575,0.0030195053268233796
NA,overall,-0.44676233555203704,137,0.9576751283836838,0.05591942132945575,0.0030195053268233796
NA,overall,-0.44374283022521355,126,0.9627380134514957,0.05591942132945575,0.0030195053268233796
NA,overall,-0.44072332489839006,118,0.9676399398894885,0.05591942132945575,0.0030195053268233796
NA,overall,-0.43770381957156657,124,0.9723811658114668,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4346843142447431,131,0.9769585417231882,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4316648089179197,128,0.9813720651409941,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4286453035910962,127,0.985616845876022,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4256257982642727,116,0.9896935461279841,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4226062929374492,135,0.9936046331615145,0.05591942132945575,0.0030195053268233796
NA,overall,-0.41958678761062573,125,0.9973476507925783,0.05591942132945575,0.0030195053268233796
NA,overall,-0.41656728228380224,137,1.0009269175736484,0.05591942132945575,0.0030195053268233796
NA,overall,-0.41354777695697875,140,1.0043417943878712,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4105282716301554,122,1.0075940452722159,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4075087663033319,131,1.0106882885466713,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4044892609765084,122,1.0136274800775744,0.05591942132945575,0.0030195053268233796
NA,overall,-0.4014697556496849,119,1.0164155141311428,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3984502503228614,157,1.019055872637831,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3954307449960379,125,1.0215557988332993,0.05591942132945575,0.0030195053268233796
NA,overall,-0.39241123966921443,132,1.0239194316061513,0.05591942132945575,0.0030195053268233796
NA,overall,-0.38939173434239094,155,1.0261547667089521,0.05591942132945575,0.0030195053268233796
NA,overall,-0.38637222901556745,123,1.028266130557385,0.05591942132945575,0.0030195053268233796
NA,overall,-0.38335272368874407,178,1.0302614235059895,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3803332183619206,147,1.0321470380630355,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3773137130350971,125,1.0339326932407829,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3742942077082736,132,1.0356239713411215,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3712747023814501,152,1.0372294644427358,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3682551970546266,120,1.0387575519207395,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3652356917278031,122,1.040215567195716,0.05591942132945575,0.0030195053268233796
NA,overall,-0.36221618640097974,129,1.0416102170997592,0.05591942132945575,0.0030195053268233796
NA,overall,-0.35919668107415625,123,1.0429492662108282,0.05591942132945575,0.0030195053268233796
NA,overall,-0.35617717574733276,129,1.0442404401577536,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3531576704205093,109,1.045490642270558,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3501381650936858,135,1.0467061848259234,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3471186597668623,130,1.0478947741099436,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3440991544400388,151,1.0490597150074137,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3410796491132154,136,1.0502090896968137,0.05591942132945575,0.0030195053268233796
NA,overall,-0.33806014378639193,128,1.051344918404745,0.05591942132945575,0.0030195053268233796
NA,overall,-0.33504063845956844,134,1.05247231589999,0.05591942132945575,0.0030195053268233796
NA,overall,-0.33202113313274495,130,1.053593441069619,0.05591942132945575,0.0030195053268233796
NA,overall,-0.32900162780592146,130,1.054712080692761,0.05591942132945575,0.0030195053268233796
NA,overall,-0.32598212247909797,120,1.0558296512056773,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3229626171522745,122,1.0569470761568862,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3199431118254511,134,1.05806252517378,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3169236064986276,117,1.059177591378004,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3139041011718041,147,1.0602933600879145,0.05591942132945575,0.0030195053268233796
NA,overall,-0.3108845958449806,140,1.0614058447908314,0.05591942132945575,0.0030195053268233796
NA,overall,-0.30786509051815714,136,1.0625133046392163,0.05591942132945575,0.0030195053268233796
NA,overall,-0.30484558519133365,116,1.0636131848060226,0.05591942132945575,0.0030195053268233796
NA,overall,-0.30182607986451016,140,1.0647014234898642,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2988065745376868,130,1.065773396086868,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2957870692108633,149,1.0668257813085134,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2927675638840398,153,1.067853425619842,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2897480585572163,147,1.0688501857608423,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2867285532303928,115,1.0698134626498725,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2837090479035693,129,1.070735041713875,0.05591942132945575,0.0030195053268233796
NA,overall,-0.28068954257674583,139,1.0716101589574558,0.05591942132945575,0.0030195053268233796
NA,overall,-0.27767003724992245,132,1.072433466826441,0.05591942132945575,0.0030195053268233796
NA,overall,-0.27465053192309896,141,1.0731980004374042,0.05591942132945575,0.0030195053268233796
NA,overall,-0.27163102659627547,127,1.0739006845197574,0.05591942132945575,0.0030195053268233796
NA,overall,-0.268611521269452,141,1.0745348587066834,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2655920159426285,153,1.075093835593475,0.05591942132945575,0.0030195053268233796
NA,overall,-0.262572510615805,163,1.0755712680895002,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2595530052889815,138,1.0759667395641976,0.05591942132945575,0.0030195053268233796
NA,overall,-0.25653349996215813,143,1.0762735889661865,0.05591942132945575,0.0030195053268233796
NA,overall,-0.25351399463533464,146,1.0764872145706983,0.05591942132945575,0.0030195053268233796
NA,overall,-0.25049448930851115,118,1.0766029013942227,0.05591942132945575,0.0030195053268233796
NA,overall,-0.24747498398168766,153,1.0766208050007695,0.05591942132945575,0.0030195053268233796
NA,overall,-0.24445547865486417,122,1.0765346046101525,0.05591942132945575,0.0030195053268233796
NA,overall,-0.24143597332804068,140,1.0763449267167549,0.05591942132945575,0.0030195053268233796
NA,overall,-0.23841646800121719,138,1.076049347100958,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2353969626743937,130,1.07564653061659,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2323774573475702,134,1.0751330640220913,0.05591942132945575,0.0030195053268233796
NA,overall,-0.22935795202074682,155,1.0745113646877806,0.05591942132945575,0.0030195053268233796
NA,overall,-0.22633844669392333,137,1.07378076784718,0.05591942132945575,0.0030195053268233796
NA,overall,-0.22331894136709984,149,1.0729411679184186,0.05591942132945575,0.0030195053268233796
NA,overall,-0.22029943604027635,131,1.0719934566604545,0.05591942132945575,0.0030195053268233796
NA,overall,-0.21727993071345286,120,1.0709411666587925,0.05591942132945575,0.0030195053268233796
NA,overall,-0.21426042538662937,137,1.069784532007367,0.05591942132945575,0.0030195053268233796
NA,overall,-0.21124092005980588,151,1.0685240569054615,0.05591942132945575,0.0030195053268233796
NA,overall,-0.2082214147329825,161,1.0671632383041714,0.05591942132945575,0.0030195053268233796
NA,overall,-0.205201909406159,141,1.0657044672612042,0.05591942132945575,0.0030195053268233796
NA,overall,-0.20218240407933552,126,1.0641503181583187,0.05591942132945575,0.0030195053268233796
NA,overall,-0.19916289875251203,146,1.062505431676569,0.05591942132945575,0.0030195053268233796
NA,overall,-0.19614339342568854,133,1.060770536758486,0.05591942132945575,0.0030195053268233796
NA,overall,-0.19312388809886505,160,1.0589508483857981,0.05591942132945575,0.0030195053268233796
NA,overall,-0.19010438277204156,141,1.0570480163162175,0.05591942132945575,0.0030195053268233796
NA,overall,-0.18708487744521818,123,1.0550652561710843,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1840653721183947,136,1.0530061334758798,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1810458667915712,131,1.050872263864633,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1780263614647477,136,1.0486675980594222,0.05591942132945575,0.0030195053268233796
NA,overall,-0.17500685613792422,112,1.0463948416913509,0.05591942132945575,0.0030195053268233796
NA,overall,-0.17198735081110073,131,1.0440545865319222,0.05591942132945575,0.0030195053268233796
NA,overall,-0.16896784548427723,119,1.0416530723395119,0.05591942132945575,0.0030195053268233796
NA,overall,-0.16594834015745386,143,1.039188222717495,0.05591942132945575,0.0030195053268233796
NA,overall,-0.16292883483063036,130,1.0366626383147322,0.05591942132945575,0.0030195053268233796
NA,overall,-0.15990932950380687,108,1.0340789478676362,0.05591942132945575,0.0030195053268233796
NA,overall,-0.15688982417698338,124,1.0314349820822772,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1538703188501599,131,1.0287361109888964,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1508508135233364,138,1.0259811882655059,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1478313081965129,135,1.0231698945949963,0.05591942132945575,0.0030195053268233796
NA,overall,-0.14481180286968953,136,1.0203019103731383,0.05591942132945575,0.0030195053268233796
NA,overall,-0.14179229754286604,143,1.0173794562178728,0.05591942132945575,0.0030195053268233796
NA,overall,-0.13877279221604255,132,1.0143996246428186,0.05591942132945575,0.0030195053268233796
NA,overall,-0.13575328688921906,131,1.0113625340489523,0.05591942132945575,0.0030195053268233796
NA,overall,-0.13273378156239557,127,1.0082681971356413,0.05591942132945575,0.0030195053268233796
NA,overall,-0.12971427623557208,130,1.0051139960549023,0.05591942132945575,0.0030195053268233796
NA,overall,-0.1266947709087486,122,1.0019016159390643,0.05591942132945575,0.0030195053268233796
NA,overall,-0.12367526558192521,122,0.9986284662412542,0.05591942132945575,0.0030195053268233796
NA,overall,-0.12065576025510172,115,0.995294118672541,0.05591942132945575,0.0030195053268233796
NA,overall,-0.11763625492827823,147,0.9918981161715567,0.05591942132945575,0.0030195053268233796
NA,overall,-0.11461674960145474,128,0.988440126585223,0.05591942132945575,0.0030195053268233796
NA,overall,-0.11159724427463125,134,0.9849187554891687,0.05591942132945575,0.0030195053268233796
NA,overall,-0.10857773894780776,126,0.9813348821687035,0.05591942132945575,0.0030195053268233796
NA,overall,-0.10555823362098427,121,0.9776874289495153,0.05591942132945575,0.0030195053268233796
NA,overall,-0.10253872829416077,131,0.9739757624244528,0.05591942132945575,0.0030195053268233796
NA,overall,-0.09951922296733728,138,0.9702009505724479,0.05591942132945575,0.0030195053268233796
NA,overall,-0.0964997176405139,101,0.9663616039964268,0.05591942132945575,0.0030195053268233796
NA,overall,-0.09348021231369041,115,0.9624588501812655,0.05591942132945575,0.0030195053268233796
NA,overall,-0.09046070698686692,133,0.9584958554693385,0.05591942132945575,0.0030195053268233796
NA,overall,-0.08744120166004343,122,0.9544696260518596,0.05591942132945575,0.0030195053268233796
NA,overall,-0.08442169633321994,118,0.95038544295931,0.05591942132945575,0.0030195053268233796
NA,overall,-0.08140219100639645,146,0.9462421669763766,0.05591942132945575,0.0030195053268233796
NA,overall,-0.07838268567957296,124,0.9420441002322337,0.05591942132945575,0.0030195053268233796
NA,overall,-0.07536318035274958,121,0.9377895613769042,0.05591942132945575,0.0030195053268233796
NA,overall,-0.07234367502592609,114,0.9334835872212982,0.05591942132945575,0.0030195053268233796
NA,overall,-0.0693241696991026,131,0.9291266629116577,0.05591942132945575,0.0030195053268233796
NA,overall,-0.06630466437227911,101,0.9247221355906461,0.05591942132945575,0.0030195053268233796
NA,overall,-0.06328515904545562,108,0.9202739404408793,0.05591942132945575,0.0030195053268233796
NA,overall,-0.06026565371863213,113,0.9157843612265562,0.05591942132945575,0.0030195053268233796
NA,overall,-0.05724614839180864,107,0.9112543477966801,0.05591942132945575,0.0030195053268233796
NA,overall,-0.05422664306498526,135,0.9066876269848325,0.05591942132945575,0.0030195053268233796
NA,overall,-0.05120713773816177,123,0.9020875064880399,0.05591942132945575,0.0030195053268233796
NA,overall,-0.04818763241133828,116,0.8974563871919751,0.05591942132945575,0.0030195053268233796
NA,overall,-0.045168127084514786,124,0.892797947185978,0.05591942132945575,0.0030195053268233796
NA,overall,-0.042148621757691296,110,0.8881137590798195,0.05591942132945575,0.0030195053268233796
NA,overall,-0.039129116430867805,95,0.8834060691689943,0.05591942132945575,0.0030195053268233796
NA,overall,-0.036109611104044315,122,0.8786775632041206,0.05591942132945575,0.0030195053268233796
NA,overall,-0.033090105777220935,106,0.873933617768983,0.05591942132945575,0.0030195053268233796
NA,overall,-0.030070600450397444,101,0.8691741380578352,0.05591942132945575,0.0030195053268233796
