measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
overall,EUW,-0.3602545534950624,1,10695,42000,0.25464285714285712
overall,EUW,-0.3602541850478907,1,10696,42000,0.25466666666666665
overall,EUW,-0.3602321668342277,1,10697,42000,0.25469047619047619
overall,EUW,-0.3602139034627349,1,10698,42000,0.25471428571428573
overall,EUW,-0.3602036171783684,1,10699,42000,0.25473809523809526
overall,EUW,-0.3601350486001859,1,10700,42000,0.25476190476190474
overall,EUW,-0.3601070728326506,1,10701,42000,0.25478571428571428
overall,EUW,-0.3600097993742351,1,10702,42000,0.25480952380952382
overall,EUW,-0.3599712925917144,1,10703,42000,0.25483333333333336
overall,EUW,-0.3599454190881351,1,10704,42000,0.25485714285714284
overall,EUW,-0.359943259611974,1,10705,42000,0.25488095238095237
overall,EUW,-0.3599237770007235,1,10706,42000,0.25490476190476191
overall,EUW,-0.3597827491322717,1,10707,42000,0.25492857142857145
overall,EUW,-0.3596904656230325,1,10708,42000,0.25495238095238093
overall,EUW,-0.3596643825007264,1,10709,42000,0.25497619047619047
overall,EUW,-0.3596250781186736,1,10710,42000,0.255
overall,EUW,-0.3595985263787454,1,10711,42000,0.25502380952380954
overall,EUW,-0.3595860153259846,1,10712,42000,0.25504761904761902
overall,EUW,-0.3595301437327037,1,10713,42000,0.25507142857142856
overall,EUW,-0.3595284971105871,1,10714,42000,0.2550952380952381
overall,EUW,-0.3594778156155817,1,10715,42000,0.25511904761904763
overall,EUW,-0.3594373858792428,1,10716,42000,0.25514285714285712
overall,EUW,-0.3594218957879458,1,10717,42000,0.25516666666666665
overall,EUW,-0.3594032482809711,1,10718,42000,0.25519047619047619
overall,EUW,-0.3593985764483242,1,10719,42000,0.25521428571428573
overall,EUW,-0.3593979941069843,1,10720,42000,0.25523809523809526
overall,EUW,-0.3593803001066707,1,10721,42000,0.25526190476190475
overall,EUW,-0.3593342304475397,1,10722,42000,0.25528571428571428
overall,EUW,-0.3593250510363455,1,10723,42000,0.25530952380952382
overall,EUW,-0.3592777763089438,1,10724,42000,0.25533333333333336
overall,EUW,-0.3592218699421819,1,10725,42000,0.25535714285714284
overall,EUW,-0.3592179199313866,1,10726,42000,0.25538095238095238
overall,EUW,-0.3592149392526578,1,10727,42000,0.25540476190476191
overall,EUW,-0.3591891071813444,1,10728,42000,0.25542857142857145
overall,EUW,-0.3591888517441481,1,10729,42000,0.25545238095238093
overall,EUW,-0.359154206946898,1,10730,42000,0.25547619047619047
overall,EUW,-0.359148598658515,1,10731,42000,0.2555
overall,EUW,-0.3591341809308588,1,10732,42000,0.25552380952380954
overall,EUW,-0.3591293942059156,1,10733,42000,0.25554761904761902
overall,EUW,-0.3590750544513871,1,10734,42000,0.25557142857142856
overall,EUW,-0.3590451584329884,1,10735,42000,0.2555952380952381
overall,EUW,-0.3589983348217335,1,10736,42000,0.25561904761904763
overall,EUW,-0.3589855647174215,1,10737,42000,0.25564285714285712
overall,EUW,-0.3589732166534473,1,10738,42000,0.25566666666666665
overall,EUW,-0.3589430304067741,1,10739,42000,0.25569047619047619
overall,EUW,-0.3589332518046281,1,10740,42000,0.25571428571428573
overall,EUW,-0.3589153997438286,1,10741,42000,0.25573809523809526
overall,EUW,-0.3589074477362334,1,10742,42000,0.25576190476190475
overall,EUW,-0.3588491694247901,1,10743,42000,0.25578571428571428
overall,EUW,-0.3588050937850658,1,10744,42000,0.25580952380952382
overall,EUW,-0.3587877422148115,1,10745,42000,0.25583333333333336
overall,EUW,-0.3587708047980112,1,10746,42000,0.25585714285714284
overall,EUW,-0.3587019352216809,1,10747,42000,0.25588095238095238
overall,EUW,-0.3586112383675509,1,10748,42000,0.25590476190476191
overall,EUW,-0.3585856016803,1,10749,42000,0.25592857142857145
overall,EUW,-0.3585734635922126,1,10750,42000,0.25595238095238093
overall,EUW,-0.3585537228872618,1,10751,42000,0.25597619047619047
overall,EUW,-0.3585126894711049,1,10752,42000,0.25600000000000001
overall,EUW,-0.3585069224532131,1,10753,42000,0.25602380952380954
overall,EUW,-0.3584747579865406,1,10754,42000,0.25604761904761902
overall,EUW,-0.3584573268284738,1,10755,42000,0.25607142857142856
overall,EUW,-0.3584346232308942,1,10756,42000,0.2560952380952381
overall,EUW,-0.3584111041826291,1,10757,42000,0.25611904761904764
overall,EUW,-0.3583623332419512,1,10758,42000,0.25614285714285712
overall,EUW,-0.3583259870562488,1,10759,42000,0.25616666666666665
overall,EUW,-0.3582716886430119,1,10760,42000,0.25619047619047619
overall,EUW,-0.3582683997679766,1,10761,42000,0.25621428571428573
overall,EUW,-0.3582509896456318,1,10762,42000,0.25623809523809526
overall,EUW,-0.3581907645241763,1,10763,42000,0.25626190476190475
overall,EUW,-0.3581816824606805,1,10764,42000,0.25628571428571428
overall,EUW,-0.3581701073586858,1,10765,42000,0.25630952380952382
overall,EUW,-0.3581547942331374,1,10766,42000,0.25633333333333336
overall,EUW,-0.3581494505441883,1,10767,42000,0.25635714285714284
overall,EUW,-0.3581408372506073,1,10768,42000,0.25638095238095238
overall,EUW,-0.358126808023773,1,10769,42000,0.25640476190476191
overall,EUW,-0.3581146539199038,1,10770,42000,0.25642857142857145
overall,EUW,-0.358108717060318,1,10771,42000,0.25645238095238093
overall,EUW,-0.3580617516784552,1,10772,42000,0.25647619047619047
overall,EUW,-0.3580488645643439,1,10773,42000,0.25650000000000001
overall,EUW,-0.3580433954176099,1,10774,42000,0.25652380952380954
overall,EUW,-0.3580398265780496,1,10775,42000,0.25654761904761902
overall,EUW,-0.3579710466226564,1,10776,42000,0.25657142857142856
overall,EUW,-0.3579184037541814,1,10777,42000,0.2565952380952381
overall,EUW,-0.35790916710472,1,10778,42000,0.25661904761904764
overall,EUW,-0.3578553018116958,1,10779,42000,0.25664285714285712
overall,EUW,-0.3578302177837856,1,10780,42000,0.25666666666666665
overall,EUW,-0.3578202826908156,1,10781,42000,0.25669047619047619
overall,EUW,-0.3578175015986561,1,10782,42000,0.25671428571428573
overall,EUW,-0.3578122147795368,1,10783,42000,0.25673809523809527
overall,EUW,-0.3578040110926344,1,10784,42000,0.25676190476190475
overall,EUW,-0.3577771939602852,1,10785,42000,0.25678571428571428
overall,EUW,-0.3577700323980672,1,10786,42000,0.25680952380952382
overall,EUW,-0.3577663201488761,1,10787,42000,0.25683333333333336
overall,EUW,-0.3577617875456395,1,10788,42000,0.25685714285714284
overall,EUW,-0.3577302936878749,1,10789,42000,0.25688095238095238
overall,EUW,-0.3577004890098802,1,10790,42000,0.25690476190476191
overall,EUW,-0.3576976513067957,1,10791,42000,0.25692857142857145
overall,EUW,-0.3576277261735918,1,10792,42000,0.25695238095238093
overall,EUW,-0.3575974927595975,1,10793,42000,0.25697619047619047
overall,EUW,-0.3575555844179451,1,10794,42000,0.25700000000000001
overall,EUW,-0.3575350890002121,1,10795,42000,0.25702380952380954
overall,EUW,-0.3575348154572572,1,10796,42000,0.25704761904761902
overall,EUW,-0.3575180113143816,1,10797,42000,0.25707142857142856
overall,EUW,-0.3575048585106796,1,10798,42000,0.2570952380952381
overall,EUW,-0.3574946390984803,1,10799,42000,0.25711904761904764
overall,EUW,-0.3574567553883765,1,10800,42000,0.25714285714285712
overall,EUW,-0.3574432529950042,1,10801,42000,0.25716666666666665
overall,EUW,-0.3574286630888802,1,10802,42000,0.25719047619047619
overall,EUW,-0.357427643249258,1,10803,42000,0.25721428571428573
overall,EUW,-0.3573924411994775,1,10804,42000,0.25723809523809527
overall,EUW,-0.3573787176634645,1,10805,42000,0.25726190476190475
overall,EUW,-0.3573516408963068,1,10806,42000,0.25728571428571428
overall,EUW,-0.3573343367846217,1,10807,42000,0.25730952380952382
overall,EUW,-0.3572488741884026,1,10808,42000,0.25733333333333336
overall,EUW,-0.3572443240149962,1,10809,42000,0.25735714285714284
overall,EUW,-0.3572410451453423,1,10810,42000,0.25738095238095238
overall,EUW,-0.3572365420438251,1,10811,42000,0.25740476190476191
overall,EUW,-0.3572038244047341,1,10812,42000,0.25742857142857145
overall,EUW,-0.3571560224654136,1,10813,42000,0.25745238095238093
overall,EUW,-0.3571422682108279,1,10814,42000,0.25747619047619047
overall,EUW,-0.3570605904011776,1,10815,42000,0.25750000000000001
overall,EUW,-0.3570573308577178,1,10816,42000,0.25752380952380954
overall,EUW,-0.3570010023060654,1,10817,42000,0.25754761904761903
overall,EUW,-0.3569935798138568,1,10818,42000,0.25757142857142856
overall,EUW,-0.3569807833846045,1,10819,42000,0.2575952380952381
overall,EUW,-0.3569414994696704,1,10820,42000,0.25761904761904764
overall,EUW,-0.3569310199596293,1,10821,42000,0.25764285714285712
overall,EUW,-0.3568919800572355,1,10822,42000,0.25766666666666665
overall,EUW,-0.3568644647968685,1,10823,42000,0.25769047619047619
overall,EUW,-0.3568477042137356,1,10824,42000,0.25771428571428573
overall,EUW,-0.3568285591366241,1,10825,42000,0.25773809523809521
overall,EUW,-0.3568284020269324,1,10826,42000,0.25776190476190475
overall,EUW,-0.3567847057098508,1,10827,42000,0.25778571428571428
overall,EUW,-0.3567719618261009,1,10828,42000,0.25780952380952382
overall,EUW,-0.3567238725438705,1,10829,42000,0.25783333333333336
overall,EUW,-0.3566983337893377,1,10830,42000,0.25785714285714284
overall,EUW,-0.3566380776823334,1,10831,42000,0.25788095238095238
overall,EUW,-0.3565969011977463,1,10832,42000,0.25790476190476191
overall,EUW,-0.3565730678419815,1,10833,42000,0.25792857142857145
overall,EUW,-0.3565395684630634,1,10834,42000,0.25795238095238093
overall,EUW,-0.3565128261981226,1,10835,42000,0.25797619047619047
overall,EUW,-0.3565004241564639,1,10836,42000,0.25800000000000001
overall,EUW,-0.3564834755772122,1,10837,42000,0.25802380952380954
overall,EUW,-0.3564588796774645,1,10838,42000,0.25804761904761903
overall,EUW,-0.3564017034133765,1,10839,42000,0.25807142857142856
overall,EUW,-0.3563857809456141,1,10840,42000,0.2580952380952381
overall,EUW,-0.3563845137368837,1,10841,42000,0.25811904761904764
overall,EUW,-0.3563344761918088,1,10842,42000,0.25814285714285712
overall,EUW,-0.3563334820515191,1,10843,42000,0.25816666666666666
overall,EUW,-0.3562918352585571,1,10844,42000,0.25819047619047619
overall,EUW,-0.356291352916526,1,10845,42000,0.25821428571428573
overall,EUW,-0.3562777764785482,1,10846,42000,0.25823809523809521
overall,EUW,-0.3562637939553333,1,10847,42000,0.25826190476190475
overall,EUW,-0.3562493023648758,1,10848,42000,0.25828571428571429
overall,EUW,-0.3562482285425763,1,10849,42000,0.25830952380952382
overall,EUW,-0.3562344711011921,1,10850,42000,0.25833333333333336
overall,EUW,-0.3562273806047792,1,10851,42000,0.25835714285714284
overall,EUW,-0.3561941554457374,1,10852,42000,0.25838095238095238
overall,EUW,-0.3561892701978175,1,10853,42000,0.25840476190476191
overall,EUW,-0.3561880171754862,1,10854,42000,0.25842857142857145
overall,EUW,-0.3561565689389044,1,10855,42000,0.25845238095238093
overall,EUW,-0.3561142231565127,1,10856,42000,0.25847619047619047
overall,EUW,-0.3560852781547952,1,10857,42000,0.25850000000000001
overall,EUW,-0.356010536099359,1,10858,42000,0.25852380952380954
overall,EUW,-0.3560104862521867,1,10859,42000,0.25854761904761903
overall,EUW,-0.3560092365024617,1,10860,42000,0.25857142857142856
overall,EUW,-0.3559726649286664,1,10861,42000,0.2585952380952381
overall,EUW,-0.3558731732338429,1,10862,42000,0.25861904761904764
overall,EUW,-0.3558663667117407,1,10863,42000,0.25864285714285712
overall,EUW,-0.3558267538123627,1,10864,42000,0.25866666666666666
overall,EUW,-0.3557696201540292,1,10865,42000,0.25869047619047619
overall,EUW,-0.3557680896526655,1,10866,42000,0.25871428571428573
overall,EUW,-0.3557490121364647,1,10867,42000,0.25873809523809521
overall,EUW,-0.3557474772673392,1,10868,42000,0.25876190476190475
overall,EUW,-0.3557041229226816,1,10869,42000,0.25878571428571429
overall,EUW,-0.3556928339606733,1,10870,42000,0.25880952380952382
overall,EUW,-0.3556913178448151,1,10871,42000,0.25883333333333336
overall,EUW,-0.3556800440645294,1,10872,42000,0.25885714285714284
overall,EUW,-0.3556589695967947,1,10873,42000,0.25888095238095238
overall,EUW,-0.3556495621598012,1,10874,42000,0.25890476190476192
overall,EUW,-0.3556388897889754,1,10875,42000,0.25892857142857145
overall,EUW,-0.3556169595299693,1,10876,42000,0.25895238095238093
overall,EUW,-0.3555269731772874,1,10877,42000,0.25897619047619047
overall,EUW,-0.3554784114010774,1,10878,42000,0.25900000000000001
overall,EUW,-0.3554739224304654,1,10879,42000,0.25902380952380955
overall,EUW,-0.3554689630957276,1,10880,42000,0.25904761904761903
overall,EUW,-0.3554627508593893,1,10881,42000,0.25907142857142856
overall,EUW,-0.3553988403016718,1,10882,42000,0.2590952380952381
overall,EUW,-0.3552826762085869,1,10883,42000,0.25911904761904764
overall,EUW,-0.355267372068614,1,10884,42000,0.25914285714285712
overall,EUW,-0.3552466735568688,1,10885,42000,0.25916666666666666
overall,EUW,-0.3552111230149178,1,10886,42000,0.25919047619047619
overall,EUW,-0.3551901503475219,1,10887,42000,0.25921428571428573
overall,EUW,-0.3551639271074542,1,10888,42000,0.25923809523809521
overall,EUW,-0.3551460296124775,1,10889,42000,0.25926190476190475
overall,EUW,-0.3551343746943601,1,10890,42000,0.25928571428571429
overall,EUW,-0.3551333802222486,1,10891,42000,0.25930952380952382
overall,EUW,-0.3551110583018931,1,10892,42000,0.25933333333333336
overall,EUW,-0.3550937640738054,1,10893,42000,0.25935714285714284
overall,EUW,-0.3550570221681505,1,10894,42000,0.25938095238095238
overall,EUW,-0.3550497164924325,1,10895,42000,0.25940476190476192
overall,EUW,-0.3550091506418413,1,10896,42000,0.25942857142857145
overall,EUW,-0.3549838765685084,1,10897,42000,0.25945238095238093
overall,EUW,-0.3549745836493048,1,10898,42000,0.25947619047619047
overall,EUW,-0.3549744372698861,1,10899,42000,0.25950000000000001
overall,EUW,-0.3549248519995956,1,10900,42000,0.25952380952380955
overall,EUW,-0.3548864094763483,1,10901,42000,0.25954761904761903
overall,EUW,-0.3548857935184532,1,10902,42000,0.25957142857142856
overall,EUW,-0.3548714434416977,1,10903,42000,0.2595952380952381
overall,EUW,-0.354862670560616,1,10904,42000,0.25961904761904764
overall,EUW,-0.3547831472178472,1,10905,42000,0.25964285714285712
overall,EUW,-0.3547599214610032,1,10906,42000,0.25966666666666666
overall,EUW,-0.3547555400232167,1,10907,42000,0.25969047619047619
overall,EUW,-0.3547322002402305,1,10908,42000,0.25971428571428573
overall,EUW,-0.3547179048559075,1,10909,42000,0.25973809523809521
overall,EUW,-0.354701836106184,1,10910,42000,0.25976190476190475
overall,EUW,-0.3546955089266967,1,10911,42000,0.25978571428571429
overall,EUW,-0.3546890425909057,1,10912,42000,0.25980952380952382
overall,EUW,-0.3545951018279562,1,10913,42000,0.25983333333333336
overall,EUW,-0.3545839171006398,1,10914,42000,0.25985714285714284
overall,EUW,-0.3545833487613502,1,10915,42000,0.25988095238095238
overall,EUW,-0.3545311243314174,1,10916,42000,0.25990476190476192
overall,EUW,-0.3545003062907352,1,10917,42000,0.25992857142857145
overall,EUW,-0.3544911966904293,1,10918,42000,0.25995238095238093
overall,EUW,-0.3544509370330574,1,10919,42000,0.25997619047619047
overall,EUW,-0.354405847775927,1,10920,42000,0.26000000000000001
overall,EUW,-0.3543769742960348,1,10921,42000,0.26002380952380955
overall,EUW,-0.3543320087395439,1,10922,42000,0.26004761904761903
overall,EUW,-0.3542973284316265,1,10923,42000,0.26007142857142856
overall,EUW,-0.3542338343829689,1,10924,42000,0.2600952380952381
overall,EUW,-0.3541956306608911,1,10925,42000,0.26011904761904764
overall,EUW,-0.3541840055351869,1,10926,42000,0.26014285714285712
overall,EUW,-0.3541721733657476,1,10927,42000,0.26016666666666666
overall,EUW,-0.3541188009195662,1,10928,42000,0.26019047619047619
overall,EUW,-0.3541178734740366,1,10929,42000,0.26021428571428573
overall,EUW,-0.3540874644907161,1,10930,42000,0.26023809523809521
overall,EUW,-0.3540723719314845,1,10931,42000,0.26026190476190475
overall,EUW,-0.3540527971237975,1,10932,42000,0.26028571428571429
overall,EUW,-0.3540392962717804,1,10933,42000,0.26030952380952382
overall,EUW,-0.354022066792474,1,10934,42000,0.26033333333333336
overall,EUW,-0.3540124491091686,1,10935,42000,0.26035714285714284
overall,EUW,-0.3539632878646718,1,10936,42000,0.26038095238095238
overall,EUW,-0.3539387581252113,1,10937,42000,0.26040476190476192
overall,EUW,-0.3539282613933083,1,10938,42000,0.26042857142857145
overall,EUW,-0.3538608120331907,1,10939,42000,0.26045238095238094
overall,EUW,-0.3538388996144473,1,10940,42000,0.26047619047619047
overall,EUW,-0.3538240404600525,1,10941,42000,0.26050000000000001
overall,EUW,-0.3538067759590256,1,10942,42000,0.26052380952380955
overall,EUW,-0.3538002304862804,1,10943,42000,0.26054761904761903
overall,EUW,-0.3537825993329387,1,10944,42000,0.26057142857142856
overall,EUW,-0.3536709261631658,1,10945,42000,0.2605952380952381
overall,EUW,-0.3536289959472001,1,10946,42000,0.26061904761904764
overall,EUW,-0.3536125280794246,1,10947,42000,0.26064285714285712
overall,EUW,-0.3536055029128249,1,10948,42000,0.26066666666666666
overall,EUW,-0.353593335471899,1,10949,42000,0.26069047619047619
overall,EUW,-0.3535433438416273,1,10950,42000,0.26071428571428573
overall,EUW,-0.353531891564209,1,10951,42000,0.26073809523809521
overall,EUW,-0.3535288424478824,1,10952,42000,0.26076190476190475
overall,EUW,-0.3534605897707476,1,10953,42000,0.26078571428571429
overall,EUW,-0.3534588408526212,1,10954,42000,0.26080952380952382
overall,EUW,-0.3534491532726966,1,10955,42000,0.26083333333333331
overall,EUW,-0.3534338596408851,1,10956,42000,0.26085714285714284
overall,EUW,-0.353428804314025,1,10957,42000,0.26088095238095238
overall,EUW,-0.3533790424264521,1,10958,42000,0.26090476190476192
overall,EUW,-0.3533626045061336,1,10959,42000,0.26092857142857145
overall,EUW,-0.3533384586726965,1,10960,42000,0.26095238095238094
overall,EUW,-0.3533381669397301,1,10961,42000,0.26097619047619047
overall,EUW,-0.3533356229501672,1,10962,42000,0.26100000000000001
overall,EUW,-0.3533303834553672,1,10963,42000,0.26102380952380955
overall,EUW,-0.3533268933532328,1,10964,42000,0.26104761904761903
overall,EUW,-0.3533001167334003,1,10965,42000,0.26107142857142857
overall,EUW,-0.353283420830733,1,10966,42000,0.2610952380952381
overall,EUW,-0.3532454530338702,1,10967,42000,0.26111904761904764
overall,EUW,-0.353171009510876,1,10968,42000,0.26114285714285712
