measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
signalling,NA,-1.1773283272178368,1,412,42000,0.0098095238095238096
signalling,NA,-1.176801231586982,1,413,42000,0.0098333333333333328
signalling,NA,-1.1767828453869342,1,414,42000,0.0098571428571428577
signalling,NA,-1.1765948948614622,1,415,42000,0.0098809523809523809
signalling,NA,-1.176573702470144,1,416,42000,0.0099047619047619041
signalling,NA,-1.1762771064928004,1,417,42000,0.009928571428571429
signalling,NA,-1.175743393467732,1,418,42000,0.0099523809523809521
signalling,NA,-1.1755576592681591,1,419,42000,0.009976190476190477
signalling,NA,-1.1754736545012103,1,420,42000,0.01
signalling,NA,-1.1749507021776673,1,421,42000,0.010023809523809523
signalling,NA,-1.1749148404316307,1,422,42000,0.010047619047619048
signalling,NA,-1.1741762418337731,1,423,42000,0.010071428571428571
signalling,NA,-1.1731597232111,1,424,42000,0.010095238095238095
signalling,NA,-1.1731493699023237,1,425,42000,0.01011904761904762
signalling,NA,-1.172791530460095,1,426,42000,0.010142857142857143
signalling,NA,-1.1726916580051885,1,427,42000,0.010166666666666666
signalling,NA,-1.1726717916675198,1,428,42000,0.010190476190476191
signalling,NA,-1.1721157613049824,1,429,42000,0.010214285714285714
signalling,NA,-1.1720316731246376,1,430,42000,0.010238095238095239
signalling,NA,-1.171774834174001,1,431,42000,0.010261904761904762
signalling,NA,-1.1717257888916504,1,432,42000,0.010285714285714285
signalling,NA,-1.1717195122619375,1,433,42000,0.01030952380952381
signalling,NA,-1.1713858603735166,1,434,42000,0.010333333333333333
signalling,NA,-1.1711533896211976,1,435,42000,0.010357142857142856
signalling,NA,-1.1709066031696669,1,436,42000,0.010380952380952381
signalling,NA,-1.1706585307088309,1,437,42000,0.010404761904761905
signalling,NA,-1.170176464059146,1,438,42000,0.010428571428571429
signalling,NA,-1.1700933926809844,1,439,42000,0.010452380952380953
signalling,NA,-1.1694809632494334,1,440,42000,0.010476190476190476
signalling,NA,-1.169068131567059,1,441,42000,0.010500000000000001
signalling,NA,-1.1690579273007824,1,442,42000,0.010523809523809524
signalling,NA,-1.1683176802998287,1,443,42000,0.010547619047619047
signalling,NA,-1.167979835030078,1,444,42000,0.010571428571428572
signalling,NA,-1.1670598750351353,1,445,42000,0.010595238095238095
signalling,NA,-1.1661748337638431,1,446,42000,0.010619047619047618
signalling,NA,-1.1661609101624717,1,447,42000,0.010642857142857143
signalling,NA,-1.1661519426379805,1,448,42000,0.010666666666666666
signalling,NA,-1.1660479043799472,1,449,42000,0.010690476190476191
signalling,NA,-1.1654980987292372,1,450,42000,0.010714285714285714
signalling,NA,-1.1649817818156905,1,451,42000,0.010738095238095238
signalling,NA,-1.1644942648735173,1,452,42000,0.010761904761904762
signalling,NA,-1.1643026944157218,1,453,42000,0.010785714285714286
signalling,NA,-1.1635450384750072,1,454,42000,0.010809523809523809
signalling,NA,-1.1623609130179946,1,455,42000,0.010833333333333334
signalling,NA,-1.162200915397741,1,456,42000,0.010857142857142857
signalling,NA,-1.1616263730482026,1,457,42000,0.010880952380952382
signalling,NA,-1.16118704473036,1,458,42000,0.010904761904761905
signalling,NA,-1.1610050304696609,1,459,42000,0.010928571428571428
signalling,NA,-1.160987833082913,1,460,42000,0.010952380952380953
signalling,NA,-1.1601954045748777,1,461,42000,0.010976190476190476
signalling,NA,-1.1601858176718625,1,462,42000,0.010999999999999999
signalling,NA,-1.1593865847246692,1,463,42000,0.011023809523809524
signalling,NA,-1.1592908026123203,1,464,42000,0.011047619047619047
signalling,NA,-1.1590454618759272,1,465,42000,0.011071428571428571
signalling,NA,-1.158975970928055,1,466,42000,0.011095238095238096
signalling,NA,-1.1584154387458423,1,467,42000,0.011119047619047619
signalling,NA,-1.1583936293505523,1,468,42000,0.011142857142857144
signalling,NA,-1.1581858791684694,1,469,42000,0.011166666666666667
signalling,NA,-1.1578464548843377,1,470,42000,0.01119047619047619
signalling,NA,-1.1577699880518286,1,471,42000,0.011214285714285715
signalling,NA,-1.1573061403160942,1,472,42000,0.011238095238095238
signalling,NA,-1.157006801336713,1,473,42000,0.011261904761904761
signalling,NA,-1.1568469679591622,1,474,42000,0.011285714285714286
signalling,NA,-1.156636490766728,1,475,42000,0.011309523809523809
signalling,NA,-1.1566303121990789,1,476,42000,0.011333333333333334
signalling,NA,-1.1563062361121157,1,477,42000,0.011357142857142857
signalling,NA,-1.1556255475352657,1,478,42000,0.01138095238095238
signalling,NA,-1.1551742003718828,1,479,42000,0.011404761904761905
signalling,NA,-1.155134516096846,1,480,42000,0.011428571428571429
signalling,NA,-1.155004806305959,1,481,42000,0.011452380952380952
signalling,NA,-1.1548200216108255,1,482,42000,0.011476190476190477
signalling,NA,-1.154244563925921,1,483,42000,0.0115
signalling,NA,-1.154119241075975,1,484,42000,0.011523809523809523
signalling,NA,-1.154005060154614,1,485,42000,0.011547619047619048
signalling,NA,-1.1539530634582305,1,486,42000,0.011571428571428571
signalling,NA,-1.1537898227076824,1,487,42000,0.011595238095238096
signalling,NA,-1.153755303892727,1,488,42000,0.011619047619047619
signalling,NA,-1.15360377323291,1,489,42000,0.011642857142857142
signalling,NA,-1.153282338836044,1,490,42000,0.011666666666666667
signalling,NA,-1.1532185277840568,1,491,42000,0.01169047619047619
signalling,NA,-1.1528948093733435,1,492,42000,0.011714285714285714
signalling,NA,-1.152866133898319,1,493,42000,0.011738095238095238
signalling,NA,-1.1527281268633665,1,494,42000,0.011761904761904762
signalling,NA,-1.152301711420992,1,495,42000,0.011785714285714287
signalling,NA,-1.1520521104415802,1,496,42000,0.01180952380952381
signalling,NA,-1.1518388850014925,1,497,42000,0.011833333333333333
signalling,NA,-1.1518052444186562,1,498,42000,0.011857142857142858
signalling,NA,-1.1511181996191011,1,499,42000,0.011880952380952381
signalling,NA,-1.1510566892489458,1,500,42000,0.011904761904761904
signalling,NA,-1.150654177181266,1,501,42000,0.011928571428571429
signalling,NA,-1.1506345774178848,1,502,42000,0.011952380952380952
signalling,NA,-1.150577934815897,1,503,42000,0.011976190476190475
signalling,NA,-1.1489283327918538,1,504,42000,0.012
signalling,NA,-1.1487430176045703,1,505,42000,0.012023809523809523
signalling,NA,-1.1486665621021328,1,506,42000,0.012047619047619048
signalling,NA,-1.148565774557696,1,507,42000,0.012071428571428571
signalling,NA,-1.148531941567641,1,508,42000,0.012095238095238095
signalling,NA,-1.148179558895042,1,509,42000,0.01211904761904762
signalling,NA,-1.1479874366565228,1,510,42000,0.012142857142857143
signalling,NA,-1.1475519374595924,1,511,42000,0.012166666666666666
signalling,NA,-1.147155825517368,1,512,42000,0.012190476190476191
signalling,NA,-1.146835231807556,1,513,42000,0.012214285714285714
signalling,NA,-1.1468136642417095,1,514,42000,0.012238095238095239
signalling,NA,-1.1465970823814786,1,515,42000,0.012261904761904762
signalling,NA,-1.1465356536076905,1,516,42000,0.012285714285714285
signalling,NA,-1.1463796939863722,1,517,42000,0.01230952380952381
signalling,NA,-1.1462035086731526,1,518,42000,0.012333333333333333
signalling,NA,-1.145937800626076,1,519,42000,0.012357142857142856
signalling,NA,-1.1458703465491484,1,520,42000,0.012380952380952381
signalling,NA,-1.145372640817813,1,521,42000,0.012404761904761905
signalling,NA,-1.1449915077988384,1,522,42000,0.012428571428571428
signalling,NA,-1.144301470449249,1,523,42000,0.012452380952380953
signalling,NA,-1.1438297468054148,1,524,42000,0.012476190476190476
signalling,NA,-1.1436617730171146,1,525,42000,0.012500000000000001
signalling,NA,-1.1433669395490866,1,526,42000,0.012523809523809524
signalling,NA,-1.1432828461607984,1,527,42000,0.012547619047619047
signalling,NA,-1.1425691803744515,1,528,42000,0.012571428571428572
signalling,NA,-1.1424581558854017,1,529,42000,0.012595238095238095
signalling,NA,-1.1424460372236018,1,530,42000,0.012619047619047618
signalling,NA,-1.1413970307435897,1,531,42000,0.012642857142857143
signalling,NA,-1.1413328111675063,1,532,42000,0.012666666666666666
signalling,NA,-1.1411797593937472,1,533,42000,0.012690476190476191
signalling,NA,-1.141013479792252,1,534,42000,0.012714285714285714
signalling,NA,-1.140901123910588,1,535,42000,0.012738095238095238
signalling,NA,-1.1407450094932852,1,536,42000,0.012761904761904763
signalling,NA,-1.140643735693872,1,537,42000,0.012785714285714286
signalling,NA,-1.1405290710204112,1,538,42000,0.012809523809523809
signalling,NA,-1.140178789172338,1,539,42000,0.012833333333333334
signalling,NA,-1.1400207954499904,1,540,42000,0.012857142857142857
signalling,NA,-1.1397988607052996,1,541,42000,0.012880952380952382
signalling,NA,-1.13973943931194,1,542,42000,0.012904761904761905
signalling,NA,-1.139575293784143,1,543,42000,0.012928571428571428
signalling,NA,-1.139463401570881,1,544,42000,0.012952380952380953
signalling,NA,-1.139423009024484,1,545,42000,0.012976190476190476
signalling,NA,-1.1393609405264484,1,546,42000,0.012999999999999999
signalling,NA,-1.139260641271464,1,547,42000,0.013023809523809524
signalling,NA,-1.139181091753672,1,548,42000,0.013047619047619047
signalling,NA,-1.1391468933613818,1,549,42000,0.013071428571428571
signalling,NA,-1.1387507042792466,1,550,42000,0.013095238095238096
signalling,NA,-1.138404710793501,1,551,42000,0.013119047619047619
signalling,NA,-1.1380848910791062,1,552,42000,0.013142857142857144
signalling,NA,-1.1379949526679063,1,553,42000,0.013166666666666667
signalling,NA,-1.1376984077255676,1,554,42000,0.01319047619047619
signalling,NA,-1.1376746907138806,1,555,42000,0.013214285714285715
signalling,NA,-1.137612510180554,1,556,42000,0.013238095238095238
signalling,NA,-1.1374300556984795,1,557,42000,0.013261904761904761
signalling,NA,-1.1371829174294017,1,558,42000,0.013285714285714286
signalling,NA,-1.1370993898798567,1,559,42000,0.013309523809523809
signalling,NA,-1.1370722930888923,1,560,42000,0.013333333333333334
signalling,NA,-1.137061619490522,1,561,42000,0.013357142857142857
signalling,NA,-1.1368673068645323,1,562,42000,0.013380952380952381
signalling,NA,-1.1368538533578816,1,563,42000,0.013404761904761905
signalling,NA,-1.1365339346326366,1,564,42000,0.013428571428571429
signalling,NA,-1.13652794178821,1,565,42000,0.013452380952380952
signalling,NA,-1.1361485263360886,1,566,42000,0.013476190476190477
signalling,NA,-1.1361268593935343,1,567,42000,0.0135
signalling,NA,-1.1359854562770697,1,568,42000,0.013523809523809523
signalling,NA,-1.1358190363093443,1,569,42000,0.013547619047619048
signalling,NA,-1.1357913111628757,1,570,42000,0.013571428571428571
signalling,NA,-1.135615375240323,1,571,42000,0.013595238095238096
signalling,NA,-1.135278075986988,1,572,42000,0.013619047619047619
signalling,NA,-1.1351976846059408,1,573,42000,0.013642857142857142
signalling,NA,-1.1351897951800765,1,574,42000,0.013666666666666667
signalling,NA,-1.1351885139317184,1,575,42000,0.01369047619047619
signalling,NA,-1.1350690817296916,1,576,42000,0.013714285714285714
signalling,NA,-1.1349933028359205,1,577,42000,0.013738095238095238
signalling,NA,-1.1349056096153511,1,578,42000,0.013761904761904762
signalling,NA,-1.1348748999904406,1,579,42000,0.013785714285714287
signalling,NA,-1.1347576914278137,1,580,42000,0.01380952380952381
signalling,NA,-1.134674909332508,1,581,42000,0.013833333333333333
signalling,NA,-1.1345887135726551,1,582,42000,0.013857142857142858
signalling,NA,-1.134449705440491,1,583,42000,0.013880952380952381
signalling,NA,-1.133981039755216,1,584,42000,0.013904761904761904
signalling,NA,-1.1339703860462744,1,585,42000,0.013928571428571429
signalling,NA,-1.1337113800483354,1,586,42000,0.013952380952380952
signalling,NA,-1.1336242080492085,1,587,42000,0.013976190476190475
signalling,NA,-1.1335037384473845,1,588,42000,0.014
signalling,NA,-1.1332670708893382,1,589,42000,0.014023809523809523
signalling,NA,-1.1329823866296085,1,590,42000,0.014047619047619048
signalling,NA,-1.1326922098625185,1,591,42000,0.014071428571428572
signalling,NA,-1.132399727726057,1,592,42000,0.014095238095238095
signalling,NA,-1.1321761288301344,1,593,42000,0.01411904761904762
signalling,NA,-1.1321502117313662,1,594,42000,0.014142857142857143
signalling,NA,-1.1319967054918176,1,595,42000,0.014166666666666666
signalling,NA,-1.1318008773451511,1,596,42000,0.014190476190476191
signalling,NA,-1.131728485558423,1,597,42000,0.014214285714285714
signalling,NA,-1.131683310023271,1,598,42000,0.014238095238095239
signalling,NA,-1.1311426925833847,1,599,42000,0.014261904761904762
signalling,NA,-1.1307173714124796,1,600,42000,0.014285714285714285
signalling,NA,-1.1305493522428656,1,601,42000,0.01430952380952381
signalling,NA,-1.1303467655434205,1,602,42000,0.014333333333333333
signalling,NA,-1.1302343805711,1,603,42000,0.014357142857142857
signalling,NA,-1.1301196516915628,1,604,42000,0.014380952380952381
signalling,NA,-1.1297404890166869,1,605,42000,0.014404761904761905
signalling,NA,-1.1294022441266602,1,606,42000,0.014428571428571428
signalling,NA,-1.1285175792843598,1,607,42000,0.014452380952380953
signalling,NA,-1.1284885202468866,1,608,42000,0.014476190476190476
signalling,NA,-1.1283496381170963,1,609,42000,0.014500000000000001
signalling,NA,-1.1278234000974527,1,610,42000,0.014523809523809524
signalling,NA,-1.1278178925749007,1,611,42000,0.014547619047619047
signalling,NA,-1.1277792411495773,1,612,42000,0.014571428571428572
signalling,NA,-1.127524326476112,1,613,42000,0.014595238095238095
signalling,NA,-1.1274575512352982,1,614,42000,0.014619047619047618
signalling,NA,-1.1273827507453584,1,615,42000,0.014642857142857143
signalling,NA,-1.1273099956357748,1,616,42000,0.014666666666666666
signalling,NA,-1.1272498007876426,1,617,42000,0.014690476190476191
signalling,NA,-1.127232923887937,1,618,42000,0.014714285714285714
signalling,NA,-1.1268539194344662,1,619,42000,0.014738095238095238
signalling,NA,-1.1266361253211683,1,620,42000,0.014761904761904763
signalling,NA,-1.126578587198007,1,621,42000,0.014785714285714286
signalling,NA,-1.1264011827321407,1,622,42000,0.014809523809523809
signalling,NA,-1.1262424538601896,1,623,42000,0.014833333333333334
signalling,NA,-1.1262248757406623,1,624,42000,0.014857142857142857
signalling,NA,-1.1261803895403022,1,625,42000,0.01488095238095238
signalling,NA,-1.1261630211785476,1,626,42000,0.014904761904761905
signalling,NA,-1.126117766846875,1,627,42000,0.014928571428571428
signalling,NA,-1.126107945713793,1,628,42000,0.014952380952380953
signalling,NA,-1.1260135980071655,1,629,42000,0.014976190476190476
signalling,NA,-1.1259101561372429,1,630,42000,0.014999999999999999
signalling,NA,-1.1257180399247342,1,631,42000,0.015023809523809524
signalling,NA,-1.125632033083651,1,632,42000,0.015047619047619048
signalling,NA,-1.125609035268064,1,633,42000,0.015071428571428571
signalling,NA,-1.1252421269753845,1,634,42000,0.015095238095238096
signalling,NA,-1.124911458790018,1,635,42000,0.015119047619047619
signalling,NA,-1.124873125853756,1,636,42000,0.015142857142857144
signalling,NA,-1.124837294995378,1,637,42000,0.015166666666666667
signalling,NA,-1.1246254310066637,1,638,42000,0.01519047619047619
signalling,NA,-1.1245704385765063,1,639,42000,0.015214285714285715
signalling,NA,-1.1243903707651624,1,640,42000,0.015238095238095238
signalling,NA,-1.1242628174784053,1,641,42000,0.015261904761904761
signalling,NA,-1.1240999562017309,1,642,42000,0.015285714285714286
signalling,NA,-1.123917114699203,1,643,42000,0.015309523809523809
signalling,NA,-1.123534128428164,1,644,42000,0.015333333333333332
signalling,NA,-1.1233035092747186,1,645,42000,0.015357142857142857
signalling,NA,-1.1231484177802218,1,646,42000,0.015380952380952381
signalling,NA,-1.1225083728355456,1,647,42000,0.015404761904761905
signalling,NA,-1.1223462561945996,1,648,42000,0.015428571428571429
signalling,NA,-1.1222334898117996,1,649,42000,0.015452380952380952
signalling,NA,-1.1220623626751431,1,650,42000,0.015476190476190477
signalling,NA,-1.121840043622122,1,651,42000,0.0155
signalling,NA,-1.121798160213184,1,652,42000,0.015523809523809523
signalling,NA,-1.121645396585477,1,653,42000,0.015547619047619048
signalling,NA,-1.1215244356408134,1,654,42000,0.015571428571428571
signalling,NA,-1.121055094470652,1,655,42000,0.015595238095238096
signalling,NA,-1.1208351705299378,1,656,42000,0.015619047619047619
signalling,NA,-1.1206481858312016,1,657,42000,0.015642857142857142
signalling,NA,-1.120637369496967,1,658,42000,0.015666666666666666
signalling,NA,-1.1203865393781651,1,659,42000,0.015690476190476192
signalling,NA,-1.120383273398437,1,660,42000,0.015714285714285715
signalling,NA,-1.120226860788692,1,661,42000,0.015738095238095239
signalling,NA,-1.1196800235872202,1,662,42000,0.015761904761904762
signalling,NA,-1.1195386545742565,1,663,42000,0.015785714285714285
signalling,NA,-1.1193443243780836,1,664,42000,0.015809523809523808
signalling,NA,-1.1191745942698197,1,665,42000,0.015833333333333335
signalling,NA,-1.1189123862953347,1,666,42000,0.015857142857142858
signalling,NA,-1.1187812875883083,1,667,42000,0.015880952380952381
signalling,NA,-1.1185794722352649,1,668,42000,0.015904761904761904
signalling,NA,-1.1185611176406105,1,669,42000,0.015928571428571427
signalling,NA,-1.1185390753900872,1,670,42000,0.015952380952380954
signalling,NA,-1.1183602321889885,1,671,42000,0.015976190476190477
signalling,NA,-1.1181202510997064,1,672,42000,0.016
