measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
maintenance,KR,0.5970291427351486,1,34333,42000,0.81745238095238093
maintenance,KR,0.597039614205503,1,34334,42000,0.81747619047619047
maintenance,KR,0.5973241576033255,1,34335,42000,0.8175
maintenance,KR,0.5973268769377591,1,34336,42000,0.81752380952380954
maintenance,KR,0.5973398537617463,1,34337,42000,0.81754761904761908
maintenance,KR,0.5973458596739101,1,34338,42000,0.81757142857142862
maintenance,KR,0.5973733103101788,1,34339,42000,0.81759523809523804
maintenance,KR,0.5974468840044804,1,34340,42000,0.81761904761904758
maintenance,KR,0.5974552390029922,1,34341,42000,0.81764285714285712
maintenance,KR,0.5974582156076573,1,34342,42000,0.81766666666666665
maintenance,KR,0.5974718548767153,1,34343,42000,0.81769047619047619
maintenance,KR,0.5975830921618608,1,34344,42000,0.81771428571428573
maintenance,KR,0.5976243734632425,1,34345,42000,0.81773809523809526
maintenance,KR,0.5976488499278123,1,34346,42000,0.8177619047619048
maintenance,KR,0.5976790523042335,1,34347,42000,0.81778571428571434
maintenance,KR,0.5976894615782307,1,34348,42000,0.81780952380952376
maintenance,KR,0.5977004264445973,1,34349,42000,0.8178333333333333
maintenance,KR,0.5977037218057515,1,34350,42000,0.81785714285714284
maintenance,KR,0.5977552462729678,1,34351,42000,0.81788095238095238
maintenance,KR,0.5978932734606641,1,34352,42000,0.81790476190476191
maintenance,KR,0.5979305360141356,1,34353,42000,0.81792857142857145
maintenance,KR,0.5980380294272662,1,34354,42000,0.81795238095238099
maintenance,KR,0.5982226212308704,1,34355,42000,0.81797619047619052
maintenance,KR,0.5982936465493351,1,34356,42000,0.81799999999999995
maintenance,KR,0.5984107379401853,1,34357,42000,0.81802380952380949
maintenance,KR,0.5984626812818807,1,34358,42000,0.81804761904761902
maintenance,KR,0.5984979646479249,1,34359,42000,0.81807142857142856
maintenance,KR,0.5985415266075464,1,34360,42000,0.8180952380952381
maintenance,KR,0.5985483854065272,1,34361,42000,0.81811904761904763
maintenance,KR,0.5985902874149187,1,34362,42000,0.81814285714285717
maintenance,KR,0.5986102653131833,1,34363,42000,0.81816666666666671
maintenance,KR,0.5986568206411547,1,34364,42000,0.81819047619047625
maintenance,KR,0.5986702178126324,1,34365,42000,0.81821428571428567
maintenance,KR,0.5986922728845795,1,34366,42000,0.81823809523809521
maintenance,KR,0.5987358620968066,1,34367,42000,0.81826190476190475
maintenance,KR,0.5987683932878358,1,34368,42000,0.81828571428571428
maintenance,KR,0.5988655821677036,1,34369,42000,0.81830952380952382
maintenance,KR,0.5988807762934163,1,34370,42000,0.81833333333333336
maintenance,KR,0.5990243372516926,1,34371,42000,0.81835714285714289
maintenance,KR,0.5991122238749069,1,34372,42000,0.81838095238095243
maintenance,KR,0.599150820178509,1,34373,42000,0.81840476190476186
maintenance,KR,0.5991543491519151,1,34374,42000,0.81842857142857139
maintenance,KR,0.599175946730398,1,34375,42000,0.81845238095238093
maintenance,KR,0.5992026481204904,1,34376,42000,0.81847619047619047
maintenance,KR,0.599217276788359,1,34377,42000,0.81850000000000001
maintenance,KR,0.5992884976247663,1,34378,42000,0.81852380952380954
maintenance,KR,0.5993815301874288,1,34379,42000,0.81854761904761908
maintenance,KR,0.5993997799382931,1,34380,42000,0.81857142857142862
maintenance,KR,0.5994061521918683,1,34381,42000,0.81859523809523804
maintenance,KR,0.5994426680390154,1,34382,42000,0.81861904761904758
maintenance,KR,0.599495965224581,1,34383,42000,0.81864285714285712
maintenance,KR,0.5995891376608553,1,34384,42000,0.81866666666666665
maintenance,KR,0.5996388596890323,1,34385,42000,0.81869047619047619
maintenance,KR,0.5996784619203406,1,34386,42000,0.81871428571428573
maintenance,KR,0.5996957069187943,1,34387,42000,0.81873809523809526
maintenance,KR,0.599729691545779,1,34388,42000,0.8187619047619048
maintenance,KR,0.5997912760614927,1,34389,42000,0.81878571428571434
maintenance,KR,0.5999647046793475,1,34390,42000,0.81880952380952376
maintenance,KR,0.6000042789612892,1,34391,42000,0.8188333333333333
maintenance,KR,0.6000068835572776,1,34392,42000,0.81885714285714284
maintenance,KR,0.6000691687438133,1,34393,42000,0.81888095238095238
maintenance,KR,0.6000926399820072,1,34394,42000,0.81890476190476191
maintenance,KR,0.6001066243349757,1,34395,42000,0.81892857142857145
maintenance,KR,0.6001220131178162,1,34396,42000,0.81895238095238099
maintenance,KR,0.6001464540685082,1,34397,42000,0.81897619047619052
maintenance,KR,0.6001635666335956,1,34398,42000,0.81899999999999995
maintenance,KR,0.6003950934868548,1,34399,42000,0.81902380952380949
maintenance,KR,0.6003986850519005,1,34400,42000,0.81904761904761902
maintenance,KR,0.600405289110252,1,34401,42000,0.81907142857142856
maintenance,KR,0.6006160157584473,1,34402,42000,0.8190952380952381
maintenance,KR,0.6006245313806868,1,34403,42000,0.81911904761904764
maintenance,KR,0.6006369063278166,1,34404,42000,0.81914285714285717
maintenance,KR,0.6006704502509418,1,34405,42000,0.81916666666666671
maintenance,KR,0.600693978812527,1,34406,42000,0.81919047619047614
maintenance,KR,0.600702289361151,1,34407,42000,0.81921428571428567
maintenance,KR,0.6007494031479406,1,34408,42000,0.81923809523809521
maintenance,KR,0.600787561510042,1,34409,42000,0.81926190476190475
maintenance,KR,0.6008102659200545,1,34410,42000,0.81928571428571428
maintenance,KR,0.6008149675026415,1,34411,42000,0.81930952380952382
maintenance,KR,0.6008419698297727,1,34412,42000,0.81933333333333336
maintenance,KR,0.6008614009487404,1,34413,42000,0.81935714285714289
maintenance,KR,0.6009791150523036,1,34414,42000,0.81938095238095243
maintenance,KR,0.6010216866938562,1,34415,42000,0.81940476190476186
maintenance,KR,0.6010224167084566,1,34416,42000,0.8194285714285714
maintenance,KR,0.601041842748324,1,34417,42000,0.81945238095238093
maintenance,KR,0.6010579444872906,1,34418,42000,0.81947619047619047
maintenance,KR,0.6011549525484259,1,34419,42000,0.81950000000000001
maintenance,KR,0.6011971106456653,1,34420,42000,0.81952380952380954
maintenance,KR,0.6012304008100378,1,34421,42000,0.81954761904761908
maintenance,KR,0.6012692834096041,1,34422,42000,0.81957142857142862
maintenance,KR,0.6013184931046606,1,34423,42000,0.81959523809523804
maintenance,KR,0.6013664079987628,1,34424,42000,0.81961904761904758
maintenance,KR,0.6013955534558126,1,34425,42000,0.81964285714285712
maintenance,KR,0.6014526975682355,1,34426,42000,0.81966666666666665
maintenance,KR,0.6014820220684989,1,34427,42000,0.81969047619047619
maintenance,KR,0.6015239637848376,1,34428,42000,0.81971428571428573
maintenance,KR,0.6015278361839067,1,34429,42000,0.81973809523809527
maintenance,KR,0.601534003856254,1,34430,42000,0.8197619047619048
maintenance,KR,0.6016173552464602,1,34431,42000,0.81978571428571434
maintenance,KR,0.6016446662197894,1,34432,42000,0.81980952380952377
maintenance,KR,0.6017110427254526,1,34433,42000,0.8198333333333333
maintenance,KR,0.6017130372877534,1,34434,42000,0.81985714285714284
maintenance,KR,0.6017810952182332,1,34435,42000,0.81988095238095238
maintenance,KR,0.6017970375117612,1,34436,42000,0.81990476190476191
maintenance,KR,0.6018826876306035,1,34437,42000,0.81992857142857145
maintenance,KR,0.6019637965117484,1,34438,42000,0.81995238095238099
maintenance,KR,0.6019951057294152,1,34439,42000,0.81997619047619053
maintenance,KR,0.6020313539560891,1,34440,42000,0.81999999999999995
maintenance,KR,0.6021043360190323,1,34441,42000,0.82002380952380949
maintenance,KR,0.60210900962827,1,34442,42000,0.82004761904761903
maintenance,KR,0.6021263560776147,1,34443,42000,0.82007142857142856
maintenance,KR,0.6022011456910981,1,34444,42000,0.8200952380952381
maintenance,KR,0.602250135568079,1,34445,42000,0.82011904761904764
maintenance,KR,0.6022673475134912,1,34446,42000,0.82014285714285717
maintenance,KR,0.6023120354633562,1,34447,42000,0.82016666666666671
maintenance,KR,0.6023488139807505,1,34448,42000,0.82019047619047614
maintenance,KR,0.6023817788081549,1,34449,42000,0.82021428571428567
maintenance,KR,0.6023909129773658,1,34450,42000,0.82023809523809521
maintenance,KR,0.6024495937361286,1,34451,42000,0.82026190476190475
maintenance,KR,0.6024497606994366,1,34452,42000,0.82028571428571428
maintenance,KR,0.6025089610321612,1,34453,42000,0.82030952380952382
maintenance,KR,0.6026003902136572,1,34454,42000,0.82033333333333336
maintenance,KR,0.6026061696638698,1,34455,42000,0.8203571428571429
maintenance,KR,0.6026565021950281,1,34456,42000,0.82038095238095243
maintenance,KR,0.6026732220900517,1,34457,42000,0.82040476190476186
maintenance,KR,0.602694999526109,1,34458,42000,0.8204285714285714
maintenance,KR,0.6027036722641896,1,34459,42000,0.82045238095238093
maintenance,KR,0.6027115856391625,1,34460,42000,0.82047619047619047
maintenance,KR,0.6027152868938791,1,34461,42000,0.82050000000000001
maintenance,KR,0.6027477376197368,1,34462,42000,0.82052380952380954
maintenance,KR,0.60275614009526,1,34463,42000,0.82054761904761908
maintenance,KR,0.6027619921663863,1,34464,42000,0.82057142857142862
maintenance,KR,0.6028349415399481,1,34465,42000,0.82059523809523804
maintenance,KR,0.6028349627110472,1,34466,42000,0.82061904761904758
maintenance,KR,0.6028989497478987,1,34467,42000,0.82064285714285712
maintenance,KR,0.6029747518285904,1,34468,42000,0.82066666666666666
maintenance,KR,0.6029975811274131,1,34469,42000,0.82069047619047619
maintenance,KR,0.6030254015392318,1,34470,42000,0.82071428571428573
maintenance,KR,0.6031054683338317,1,34471,42000,0.82073809523809527
maintenance,KR,0.6031747989159457,1,34472,42000,0.8207619047619048
maintenance,KR,0.6032398127485901,1,34473,42000,0.82078571428571434
maintenance,KR,0.6033431059378247,1,34474,42000,0.82080952380952377
maintenance,KR,0.603400494111505,1,34475,42000,0.8208333333333333
maintenance,KR,0.6034152338007079,1,34476,42000,0.82085714285714284
maintenance,KR,0.6034573049846341,1,34477,42000,0.82088095238095238
maintenance,KR,0.6034631597058053,1,34478,42000,0.82090476190476191
maintenance,KR,0.6034900931514353,1,34479,42000,0.82092857142857145
maintenance,KR,0.6035033548049332,1,34480,42000,0.82095238095238099
maintenance,KR,0.6035233582042914,1,34481,42000,0.82097619047619053
maintenance,KR,0.603526853837614,1,34482,42000,0.82099999999999995
maintenance,KR,0.603725024916853,1,34483,42000,0.82102380952380949
maintenance,KR,0.6037268708709083,1,34484,42000,0.82104761904761903
maintenance,KR,0.6037354439543086,1,34485,42000,0.82107142857142856
maintenance,KR,0.6037793496540951,1,34486,42000,0.8210952380952381
maintenance,KR,0.6038371450224352,1,34487,42000,0.82111904761904764
maintenance,KR,0.6039590196180655,1,34488,42000,0.82114285714285717
maintenance,KR,0.6039831372535471,1,34489,42000,0.82116666666666671
maintenance,KR,0.6040119791268299,1,34490,42000,0.82119047619047614
maintenance,KR,0.6040284520892799,1,34491,42000,0.82121428571428567
maintenance,KR,0.6042164212764009,1,34492,42000,0.82123809523809521
maintenance,KR,0.6042714521072704,1,34493,42000,0.82126190476190475
maintenance,KR,0.6042800484526026,1,34494,42000,0.82128571428571429
maintenance,KR,0.604283530583634,1,34495,42000,0.82130952380952382
maintenance,KR,0.6042841251827082,1,34496,42000,0.82133333333333336
maintenance,KR,0.6043525956855096,1,34497,42000,0.8213571428571429
maintenance,KR,0.6043545355424866,1,34498,42000,0.82138095238095243
maintenance,KR,0.6044384591770623,1,34499,42000,0.82140476190476186
maintenance,KR,0.6044699325008016,1,34500,42000,0.8214285714285714
maintenance,KR,0.6044965694278915,1,34501,42000,0.82145238095238093
maintenance,KR,0.6045938335901118,1,34502,42000,0.82147619047619047
maintenance,KR,0.6046444681639676,1,34503,42000,0.82150000000000001
maintenance,KR,0.6046626160515354,1,34504,42000,0.82152380952380955
maintenance,KR,0.6046655409974493,1,34505,42000,0.82154761904761908
maintenance,KR,0.6046753824135968,1,34506,42000,0.82157142857142862
maintenance,KR,0.6047029348808886,1,34507,42000,0.82159523809523805
maintenance,KR,0.6047219025157855,1,34508,42000,0.82161904761904758
maintenance,KR,0.6047611147351799,1,34509,42000,0.82164285714285712
maintenance,KR,0.6047940156115339,1,34510,42000,0.82166666666666666
maintenance,KR,0.6048985046164146,1,34511,42000,0.82169047619047619
maintenance,KR,0.6049081588277025,1,34512,42000,0.82171428571428573
maintenance,KR,0.6050163427656492,1,34513,42000,0.82173809523809527
maintenance,KR,0.6050346683810568,1,34514,42000,0.8217619047619048
maintenance,KR,0.6050417854042069,1,34515,42000,0.82178571428571423
maintenance,KR,0.6051203966253849,1,34516,42000,0.82180952380952377
maintenance,KR,0.6051262442742176,1,34517,42000,0.8218333333333333
maintenance,KR,0.6051284894361264,1,34518,42000,0.82185714285714284
maintenance,KR,0.6051641670623129,1,34519,42000,0.82188095238095238
maintenance,KR,0.6052075410413691,1,34520,42000,0.82190476190476192
maintenance,KR,0.6052081107742535,1,34521,42000,0.82192857142857145
maintenance,KR,0.6052145784414399,1,34522,42000,0.82195238095238099
maintenance,KR,0.6052212188266841,1,34523,42000,0.82197619047619053
maintenance,KR,0.6052236753381774,1,34524,42000,0.82199999999999995
maintenance,KR,0.6052884397671101,1,34525,42000,0.82202380952380949
maintenance,KR,0.6053101202648404,1,34526,42000,0.82204761904761903
maintenance,KR,0.6053674518784771,1,34527,42000,0.82207142857142856
maintenance,KR,0.6054151682508728,1,34528,42000,0.8220952380952381
maintenance,KR,0.60541889336337,1,34529,42000,0.82211904761904764
maintenance,KR,0.6054215959032841,1,34530,42000,0.82214285714285718
maintenance,KR,0.6055072874827958,1,34531,42000,0.82216666666666671
maintenance,KR,0.6055080436420075,1,34532,42000,0.82219047619047614
maintenance,KR,0.6055431004067529,1,34533,42000,0.82221428571428568
maintenance,KR,0.6056421508711374,1,34534,42000,0.82223809523809521
maintenance,KR,0.6056436786093746,1,34535,42000,0.82226190476190475
maintenance,KR,0.6057316291613084,1,34536,42000,0.82228571428571429
maintenance,KR,0.6058068968389123,1,34537,42000,0.82230952380952382
maintenance,KR,0.605815175211961,1,34538,42000,0.82233333333333336
maintenance,KR,0.6058204180702734,1,34539,42000,0.8223571428571429
maintenance,KR,0.6058232828037131,1,34540,42000,0.82238095238095243
maintenance,KR,0.6058627753782623,1,34541,42000,0.82240476190476186
maintenance,KR,0.6058883684413402,1,34542,42000,0.8224285714285714
maintenance,KR,0.6059082510523852,1,34543,42000,0.82245238095238093
maintenance,KR,0.605913083359795,1,34544,42000,0.82247619047619047
maintenance,KR,0.6060178511953853,1,34545,42000,0.82250000000000001
maintenance,KR,0.6061378964978307,1,34546,42000,0.82252380952380955
maintenance,KR,0.6061425907392644,1,34547,42000,0.82254761904761908
maintenance,KR,0.606224473146707,1,34548,42000,0.82257142857142862
maintenance,KR,0.6062290491252713,1,34549,42000,0.82259523809523805
maintenance,KR,0.6062523923060902,1,34550,42000,0.82261904761904758
maintenance,KR,0.6062921501405854,1,34551,42000,0.82264285714285712
maintenance,KR,0.6063028939747289,1,34552,42000,0.82266666666666666
maintenance,KR,0.6063053722361358,1,34553,42000,0.82269047619047619
maintenance,KR,0.6063061664005257,1,34554,42000,0.82271428571428573
maintenance,KR,0.6063765598201127,1,34555,42000,0.82273809523809527
maintenance,KR,0.6064357089552367,1,34556,42000,0.82276190476190481
maintenance,KR,0.6065117899033766,1,34557,42000,0.82278571428571423
maintenance,KR,0.6065764918762155,1,34558,42000,0.82280952380952377
maintenance,KR,0.6066104038588862,1,34559,42000,0.82283333333333331
maintenance,KR,0.6066110417488739,1,34560,42000,0.82285714285714284
maintenance,KR,0.606667191579088,1,34561,42000,0.82288095238095238
maintenance,KR,0.6067967095796437,1,34562,42000,0.82290476190476192
maintenance,KR,0.6069850592101674,1,34563,42000,0.82292857142857145
maintenance,KR,0.6069938754469979,1,34564,42000,0.82295238095238099
maintenance,KR,0.6070626140313287,1,34565,42000,0.82297619047619053
maintenance,KR,0.6070954595140811,1,34566,42000,0.82299999999999995
maintenance,KR,0.6071471240870718,1,34567,42000,0.82302380952380949
maintenance,KR,0.6071840101810724,1,34568,42000,0.82304761904761903
maintenance,KR,0.6073481967725871,1,34569,42000,0.82307142857142856
maintenance,KR,0.6073805885817378,1,34570,42000,0.8230952380952381
maintenance,KR,0.6073940470125301,1,34571,42000,0.82311904761904764
maintenance,KR,0.6075816573217561,1,34572,42000,0.82314285714285718
maintenance,KR,0.6076582394011576,1,34573,42000,0.82316666666666671
maintenance,KR,0.6076620868456977,1,34574,42000,0.82319047619047614
maintenance,KR,0.6076928042409147,1,34575,42000,0.82321428571428568
maintenance,KR,0.6077527794661503,1,34576,42000,0.82323809523809521
maintenance,KR,0.607824067282497,1,34577,42000,0.82326190476190475
maintenance,KR,0.6078594154023178,1,34578,42000,0.82328571428571429
maintenance,KR,0.6078863414120985,1,34579,42000,0.82330952380952382
maintenance,KR,0.6079116279524925,1,34580,42000,0.82333333333333336
maintenance,KR,0.6079563039531886,1,34581,42000,0.8233571428571429
maintenance,KR,0.6079654683304427,1,34582,42000,0.82338095238095244
maintenance,KR,0.6080170305389497,1,34583,42000,0.82340476190476186
maintenance,KR,0.6080547854937262,1,34584,42000,0.8234285714285714
maintenance,KR,0.6081278244239854,1,34585,42000,0.82345238095238094
maintenance,KR,0.6081434988993725,1,34586,42000,0.82347619047619047
maintenance,KR,0.6081718035291354,1,34587,42000,0.82350000000000001
maintenance,KR,0.6082577480949749,1,34588,42000,0.82352380952380955
maintenance,KR,0.6083236648921326,1,34589,42000,0.82354761904761908
maintenance,KR,0.6084488947003547,1,34590,42000,0.82357142857142862
maintenance,KR,0.6084634955642918,1,34591,42000,0.82359523809523805
maintenance,KR,0.6085535689620896,1,34592,42000,0.82361904761904758
maintenance,KR,0.6085794781922644,1,34593,42000,0.82364285714285712
maintenance,KR,0.6086376459998752,1,34594,42000,0.82366666666666666
maintenance,KR,0.6089148662469683,1,34595,42000,0.8236904761904762
maintenance,KR,0.608929569433377,1,34596,42000,0.82371428571428573
maintenance,KR,0.6089511297248333,1,34597,42000,0.82373809523809527
maintenance,KR,0.6089905589460688,1,34598,42000,0.82376190476190481
maintenance,KR,0.6089907951543517,1,34599,42000,0.82378571428571423
maintenance,KR,0.608998736300504,1,34600,42000,0.82380952380952377
maintenance,KR,0.609009696572742,1,34601,42000,0.82383333333333331
maintenance,KR,0.6090551097085981,1,34602,42000,0.82385714285714284
maintenance,KR,0.6090847850208947,1,34603,42000,0.82388095238095238
maintenance,KR,0.6090910312871842,1,34604,42000,0.82390476190476192
maintenance,KR,0.6091701579795548,1,34605,42000,0.82392857142857145
maintenance,KR,0.6092497694523109,1,34606,42000,0.82395238095238099
maintenance,KR,0.6092940291267941,1,34607,42000,0.82397619047619053
maintenance,KR,0.6093073983960331,1,34608,42000,0.82399999999999995
maintenance,KR,0.609327088650658,1,34609,42000,0.82402380952380949
maintenance,KR,0.6093417302661626,1,34610,42000,0.82404761904761903
maintenance,KR,0.6093434753401112,1,34611,42000,0.82407142857142857
maintenance,KR,0.6094251719927862,1,34612,42000,0.8240952380952381
maintenance,KR,0.6094600063513111,1,34613,42000,0.82411904761904764
maintenance,KR,0.6095177511677587,1,34614,42000,0.82414285714285718
maintenance,KR,0.6095215779321234,1,34615,42000,0.82416666666666671
maintenance,KR,0.609562754807315,1,34616,42000,0.82419047619047614
maintenance,KR,0.6096001938024709,1,34617,42000,0.82421428571428568
maintenance,KR,0.6096055114500045,1,34618,42000,0.82423809523809521
maintenance,KR,0.6096508540004648,1,34619,42000,0.82426190476190475
maintenance,KR,0.6096748210074255,1,34620,42000,0.82428571428571429
maintenance,KR,0.6096880842322836,1,34621,42000,0.82430952380952383
maintenance,KR,0.6097127120201584,1,34622,42000,0.82433333333333336
maintenance,KR,0.6097632996091638,1,34623,42000,0.8243571428571429
maintenance,KR,0.6097689864289313,1,34624,42000,0.82438095238095244
maintenance,KR,0.6098945979179443,1,34625,42000,0.82440476190476186
maintenance,KR,0.6099334441166924,1,34626,42000,0.8244285714285714
maintenance,KR,0.6099385336801616,1,34627,42000,0.82445238095238094
maintenance,KR,0.6099496513132816,1,34628,42000,0.82447619047619047
maintenance,KR,0.6099866600387231,1,34629,42000,0.82450000000000001
maintenance,KR,0.6102711307573627,1,34630,42000,0.82452380952380955
maintenance,KR,0.6103239160653102,1,34631,42000,0.82454761904761908
maintenance,KR,0.6104558619321376,1,34632,42000,0.82457142857142862
maintenance,KR,0.6104628880907741,1,34633,42000,0.82459523809523805
maintenance,KR,0.6104886402138017,1,34634,42000,0.82461904761904758
maintenance,KR,0.6104943281496897,1,34635,42000,0.82464285714285712
maintenance,KR,0.61056573420486,1,34636,42000,0.82466666666666666
maintenance,KR,0.6105967792850449,1,34637,42000,0.8246904761904762
maintenance,KR,0.6106261618008237,1,34638,42000,0.82471428571428573
maintenance,KR,0.6106797336454137,1,34639,42000,0.82473809523809527
maintenance,KR,0.6107290741691054,1,34640,42000,0.82476190476190481
maintenance,KR,0.6107605211812641,1,34641,42000,0.82478571428571423
maintenance,KR,0.6107663810380177,1,34642,42000,0.82480952380952377
maintenance,KR,0.6108568459128911,1,34643,42000,0.82483333333333331
maintenance,KR,0.6108716152435612,1,34644,42000,0.82485714285714284
maintenance,KR,0.6110617671917349,1,34645,42000,0.82488095238095238
maintenance,KR,0.6111356214769301,1,34646,42000,0.82490476190476192
maintenance,KR,0.6112063435439857,1,34647,42000,0.82492857142857146
maintenance,KR,0.6114068781605557,1,34648,42000,0.82495238095238099
maintenance,KR,0.6114150860744982,1,34649,42000,0.82497619047619053
maintenance,KR,0.6114304509548454,1,34650,42000,0.82499999999999996
maintenance,KR,0.6115730790580982,1,34651,42000,0.82502380952380949
maintenance,KR,0.6115769699311215,1,34652,42000,0.82504761904761903
maintenance,KR,0.6115917519767768,1,34653,42000,0.82507142857142857
maintenance,KR,0.611606134174066,1,34654,42000,0.8250952380952381
maintenance,KR,0.6117255590906998,1,34655,42000,0.82511904761904764
maintenance,KR,0.611879856858605,1,34656,42000,0.82514285714285718
maintenance,KR,0.6120242064709323,1,34657,42000,0.82516666666666671
maintenance,KR,0.6120784614482437,1,34658,42000,0.82519047619047614
maintenance,KR,0.6122072783575294,1,34659,42000,0.82521428571428568
maintenance,KR,0.6123231394344579,1,34660,42000,0.82523809523809522
maintenance,KR,0.6123474261665183,1,34661,42000,0.82526190476190475
maintenance,KR,0.6123498932828473,1,34662,42000,0.82528571428571429
maintenance,KR,0.6124506984641032,1,34663,42000,0.82530952380952383
maintenance,KR,0.6124929514575612,1,34664,42000,0.82533333333333336
maintenance,KR,0.6125653589113256,1,34665,42000,0.8253571428571429
maintenance,KR,0.61264008572696,1,34666,42000,0.82538095238095233
maintenance,KR,0.612678587930221,1,34667,42000,0.82540476190476186
maintenance,KR,0.6126801334800125,1,34668,42000,0.8254285714285714
maintenance,KR,0.6126889083623046,1,34669,42000,0.82545238095238094
maintenance,KR,0.6127160682919631,1,34670,42000,0.82547619047619047
maintenance,KR,0.6127668385154121,1,34671,42000,0.82550000000000001
maintenance,KR,0.6127685708349571,1,34672,42000,0.82552380952380955
maintenance,KR,0.6128320723905505,1,34673,42000,0.82554761904761909
maintenance,KR,0.6128393249965474,1,34674,42000,0.82557142857142862
maintenance,KR,0.6128497349732307,1,34675,42000,0.82559523809523805
maintenance,KR,0.6128672411208365,1,34676,42000,0.82561904761904759
maintenance,KR,0.6128777329481421,1,34677,42000,0.82564285714285712
maintenance,KR,0.6130090063237986,1,34678,42000,0.82566666666666666
maintenance,KR,0.6131703273831028,1,34679,42000,0.8256904761904762
maintenance,KR,0.6131899419063229,1,34680,42000,0.82571428571428573
maintenance,KR,0.6131986335262627,1,34681,42000,0.82573809523809527
maintenance,KR,0.6131997014947199,1,34682,42000,0.82576190476190481
maintenance,KR,0.6132753847704353,1,34683,42000,0.82578571428571423
maintenance,KR,0.6133549727531113,1,34684,42000,0.82580952380952377
maintenance,KR,0.6134127956405189,1,34685,42000,0.82583333333333331
maintenance,KR,0.6134490623209046,1,34686,42000,0.82585714285714285
maintenance,KR,0.6134729409373256,1,34687,42000,0.82588095238095238
maintenance,KR,0.6135035213691324,1,34688,42000,0.82590476190476192
maintenance,KR,0.6135801875448985,1,34689,42000,0.82592857142857146
maintenance,KR,0.6136389462257483,1,34690,42000,0.82595238095238099
maintenance,KR,0.6136519290403526,1,34691,42000,0.82597619047619053
maintenance,KR,0.6137164725880624,1,34692,42000,0.82599999999999996
maintenance,KR,0.6137689638682773,1,34693,42000,0.82602380952380949
maintenance,KR,0.6138011801362893,1,34694,42000,0.82604761904761903
maintenance,KR,0.6138854243316217,1,34695,42000,0.82607142857142857
maintenance,KR,0.6139325057676361,1,34696,42000,0.8260952380952381
maintenance,KR,0.6139599366689414,1,34697,42000,0.82611904761904764
maintenance,KR,0.6139636770417933,1,34698,42000,0.82614285714285718
maintenance,KR,0.6142837331910526,1,34699,42000,0.82616666666666672
maintenance,KR,0.6143730092553905,1,34700,42000,0.82619047619047614
maintenance,KR,0.6144557904129218,1,34701,42000,0.82621428571428568
maintenance,KR,0.6145631606743363,1,34702,42000,0.82623809523809522
maintenance,KR,0.6145751932640569,1,34703,42000,0.82626190476190475
maintenance,KR,0.6146036372800194,1,34704,42000,0.82628571428571429
maintenance,KR,0.614607487766921,1,34705,42000,0.82630952380952383
maintenance,KR,0.6146633357338938,1,34706,42000,0.82633333333333336
maintenance,KR,0.6146891766226519,1,34707,42000,0.8263571428571429
maintenance,KR,0.6147537123176509,1,34708,42000,0.82638095238095233
maintenance,KR,0.6147598080562005,1,34709,42000,0.82640476190476186
maintenance,KR,0.6147644267726942,1,34710,42000,0.8264285714285714
maintenance,KR,0.6148687601790244,1,34711,42000,0.82645238095238094
maintenance,KR,0.6148796429180963,1,34712,42000,0.82647619047619048
maintenance,KR,0.6149133711777461,1,34713,42000,0.82650000000000001
maintenance,KR,0.6149266273458034,1,34714,42000,0.82652380952380955
maintenance,KR,0.6149312465406445,1,34715,42000,0.82654761904761909
maintenance,KR,0.6149557747929572,1,34716,42000,0.82657142857142862
maintenance,KR,0.6149827964168231,1,34717,42000,0.82659523809523805
maintenance,KR,0.6150060291454471,1,34718,42000,0.82661904761904759
maintenance,KR,0.6150490434357687,1,34719,42000,0.82664285714285712
maintenance,KR,0.6150833787378682,1,34720,42000,0.82666666666666666
maintenance,KR,0.6151882197781623,1,34721,42000,0.8266904761904762
maintenance,KR,0.6152050572997587,1,34722,42000,0.82671428571428573
maintenance,KR,0.6152232494664871,1,34723,42000,0.82673809523809527
maintenance,KR,0.6152567796327079,1,34724,42000,0.82676190476190481
maintenance,KR,0.6152739545052468,1,34725,42000,0.82678571428571423
maintenance,KR,0.6152951040494911,1,34726,42000,0.82680952380952377
maintenance,KR,0.615295142542676,1,34727,42000,0.82683333333333331
maintenance,KR,0.6153647711195065,1,34728,42000,0.82685714285714285
maintenance,KR,0.6154401014348674,1,34729,42000,0.82688095238095238
maintenance,KR,0.6154691100305678,1,34730,42000,0.82690476190476192
maintenance,KR,0.6155625061020704,1,34731,42000,0.82692857142857146
maintenance,KR,0.6155886154829064,1,34732,42000,0.82695238095238099
maintenance,KR,0.6156295422134972,1,34733,42000,0.82697619047619053
maintenance,KR,0.6157683541866585,1,34734,42000,0.82699999999999996
maintenance,KR,0.6157786398021028,1,34735,42000,0.82702380952380949
maintenance,KR,0.615792054629388,1,34736,42000,0.82704761904761903
maintenance,KR,0.6158186257765611,1,34737,42000,0.82707142857142857
maintenance,KR,0.615819208336902,1,34738,42000,0.82709523809523811
maintenance,KR,0.6158330932213162,1,34739,42000,0.82711904761904764
maintenance,KR,0.6158924067204599,1,34740,42000,0.82714285714285718
maintenance,KR,0.6159899521652072,1,34741,42000,0.82716666666666672
maintenance,KR,0.6160404044476959,1,34742,42000,0.82719047619047614
maintenance,KR,0.6161058419819556,1,34743,42000,0.82721428571428568
maintenance,KR,0.6161141156638181,1,34744,42000,0.82723809523809522
